relative_time,DecibelSource
1818162,17.44402136896029
1818203,15.709310505281808
1818244,17.212427637544852
1818283,14.859098814560724
1818323,13.962402237941433
1818363,14.690326286383184
1818403,32.40760627913464
1818444,43.19426659014709
1818484,49.356553029404495
1818523,52.37960154984187
1818563,44.57483530870466
1818603,46.17754208479332
1818642,55.92616365591974
1818682,57.28045342099929
1818723,50.93408420105784
1818763,50.412576433502174
1818803,49.76140743405566
1818843,49.72151739959262
1818883,43.63054664371765
1818920,43.767970952042106
1818963,44.92253281629175
1819003,48.4001733978981
1819043,44.234932127025736
1819084,36.76911977493731
1819124,44.52213877606624
1819163,48.225196355352075
1819203,42.529414194768094
1819243,43.84941521622531
1819283,40.178007763216584
1819323,45.96884754791505
1819363,48.873545265381864
1819421,47.13244010227393
1819462,44.63979086141342
1819499,42.794775781300025
1819542,40.0238477441767
1819583,40.30408124640506
1819622,43.91687450093922
1819663,43.981887552006796
1819703,46.161793744682754
1819744,48.84458983974932
1819783,44.7800131134857
1819822,36.70873753034573
1819861,37.82503696878601
1819899,41.725008154669005
1819943,40.480397426676895
1819983,41.52766572247381
1820023,38.188554413681246
1820060,34.68393325364883
1820103,32.911369683761045
1820143,29.516908725337622
1820183,25.60054814920202
1820223,26.04342390494724
1820264,23.20973436714076
1820304,23.198725394132556
1820339,21.890837494093912
1820384,21.506074064521123
1820423,20.839055527324383
1820463,24.807726450379807
1820504,32.515855379753525
1820543,35.26016526616057
1820583,48.10212754241242
1820623,45.36610671886551
1820684,45.41058850831778
1820723,43.568944971828415
1820763,43.45381039347402
1820802,38.90206810554474
1820844,37.54932104972538
1820884,34.09932840430232
1820923,39.548966358000065
1820963,39.658208451969884
1821004,41.007039778379436
1821044,39.22918167458667
1821083,35.5946108342946
1821123,38.64861257430754
1821164,38.475882189525485
1821203,38.60700346859317
1821243,42.55594256047943
1821279,42.575096455547055
1821324,41.16404068817994
1821364,42.779013961413376
1821405,38.44752031530832
1821443,39.93869196974553
1821484,40.48778775947005
1821523,38.34059509617228
1821564,34.456107180589115
1821604,33.98005923367855
1821643,37.92150521565945
1821684,35.98452914395954
1821724,32.43708222719078
1821760,37.559989475906804
1821803,37.80692453785703
1821843,42.12717570511953
1821883,45.60832409685132
1821924,44.23687214647042
1821982,42.644477495544834
1822023,40.80016999502389
1822063,37.29177359251381
1822103,42.85935853253096
1822143,38.00081244785532
1822182,35.996113460002434
1822219,39.403944024949425
1822264,43.171403926661625
1822303,44.549726414073646
1822343,45.510825297617714
1822383,42.969350104789314
1822423,40.747777809514275
1822463,38.20506143925753
1822503,37.79001557062858
1822543,39.1662579340346
1822583,37.67706049656577
1822624,32.49458653985988
1822664,28.861670491538597
1822700,25.760423252653535
1822744,23.54904467626517
1822783,21.397473534723687
1822824,19.407237685611666
1822863,18.45589389959747
1822903,17.26565307835789
1822944,15.884530419632812
1822984,13.947974808156813
1823024,14.071195374222414
1823063,15.964191299752766
1823105,13.335079987843944
1823143,13.909134328215192
1823184,13.062574433379563
1823243,14.146469825223011
1823283,39.357550294055564
1823323,41.8414375064914
1823364,41.07445592874552
1823403,36.929278759231714
1823444,37.8633724660198
1823483,42.9720895404784
1823523,40.7441543664827
1823562,42.03114392187583
1823603,40.0561841683097
1823639,40.861257987868754
1823684,38.62083871760933
1823723,37.875502895961645
1823763,35.870380585492356
1823803,32.054958739685645
1823844,34.98109547603188
1823883,34.90953099762317
1823923,39.80210805657293
1823963,39.94218973120828
1824005,35.70477786653191
1824044,36.14442156260685
1824084,41.56772652390936
1824120,45.76127674474154
1824164,43.50730614485428
1824204,39.9349052867591
1824244,41.28851693547195
1824283,41.67320681498667
1824324,44.980226906133225
1824363,43.64940216945662
1824403,45.465314201354154
1824444,43.88202513443842
1824484,37.517417752248534
1824543,35.257815101588214
1824578,33.06541460500641
1824624,31.342231911260615
1824664,27.576366192029592
1824703,26.85824679968337
1824743,22.196304215424654
1824784,20.711193674951218
1824823,20.061483616192255
1824863,18.76000571978754
1824903,23.398893393379264
1824943,21.72896650885445
1824983,18.87468473325045
1825023,17.621558743837117
1825061,17.553473138690617
1825103,17.30743533682838
1825143,15.233704410511123
1825184,16.689306065601002
1825223,16.800227214021046
1825263,16.920714881011655
1825303,17.20745168681479
1825344,34.49490365951293
1825384,41.76239294634985
1825423,46.179509465609534
1825464,42.1994210371858
1825504,41.69277372784834
1825544,41.903421895325295
1825583,43.72028492381898
1825624,41.158217799332405
1825664,39.77180601952027
1825704,38.74282130837629
1825743,42.36529557893479
1825804,40.920122158344356
1825844,35.34765358241675
1825883,38.717338872699706
1825924,40.54859012610453
1825963,39.28943913052988
1826000,41.90926022717555
1826043,39.963923854468575
1826084,40.34689834658493
1826123,42.1798884401684
1826163,39.818836253756686
1826203,35.75839771660257
1826242,46.359247434211134
1826283,48.263187716047746
1826323,42.964840250864114
1826364,39.41313457612033
1826404,38.0212228375253
1826443,40.99013835319235
1826484,40.1738495662207
1826523,37.0475238700114
1826564,35.654359546081395
1826604,37.3767805150618
1826643,40.82953221598913
1826683,41.547563621079384
1826724,38.82892102832407
1826764,36.8501677671031
1826803,34.868220187716844
1826843,34.541548424389525
1826884,31.222199022091214
1826923,34.975284769513884
1826964,41.123747623753715
1827005,41.670268605675474
1827043,39.32804013323643
1827103,39.81545995856398
1827143,39.03516105041225
1827183,38.427411898855155
1827223,36.10231618622067
1827264,37.8226129475027
1827303,34.78276462242866
1827343,38.03410548067289
1827383,40.83129293586219
1827422,37.031230429499445
1827463,40.67774352290843
1827503,42.5673635809196
1827543,39.84135003407564
1827583,37.882358612766126
1827623,37.432314959425184
1827663,35.21853016804603
1827702,36.81575301936923
1827743,36.57377090415023
1827784,36.96678738422026
1827824,34.959395086487156
1827863,32.610976397335165
1827905,29.629556584264414
1827944,28.091860691103978
1827984,26.729684201212404
1828023,26.351054683820358
1828064,25.930034373538646
1828104,21.745779658413372
1828143,19.516767872428975
1828184,22.25359768756052
1828224,21.963224045574705
1828263,20.208637331833998
1828304,29.273096276005433
1828361,37.62006281210729
1828404,37.57874833316908
1828444,36.61623831812863
1828484,36.48121133436518
1828523,37.71956428829692
1828563,38.60289366341807
1828603,34.44481245717829
1828643,35.061021338416694
1828683,40.336185806054516
1828723,38.8462344022854
1828763,37.48467680205826
1828803,37.456431181810345
1828843,36.53077745248822
1828883,34.62677782337679
1828923,35.56551445910594
1828963,34.820508813800245
1829004,34.85451587657528
1829043,35.595804291917744
1829084,35.09897658029979
1829124,31.264927001342635
1829164,26.38900224863611
1829204,25.978909816467418
1829243,23.99594539561232
1829280,22.583568977783386
1829319,23.11585955626519
1829364,20.603331057877867
1829400,20.57181129563616
1829444,19.701890853487015
1829484,20.48303914252308
1829523,21.49452807563048
1829564,20.665817236224292
1829604,19.198132849408353
1829663,22.2734860845792
1829703,20.57351059617688
1829743,22.752779254164516
1829784,21.48799521042522
1829823,19.678544640061688
1829863,19.048887485333445
1829903,20.29356597190031
1829942,18.17324057328545
1829983,18.78338390050394
1830022,29.713014813484406
1830063,32.297345367199235
1830103,31.78442320845027
1830143,30.846542623446634
1830183,30.72413418399817
1830219,30.916632290899653
1830259,28.165209320620015
1830304,26.010718902893217
1830343,38.373625132104976
1830383,24.54112936312496
1830423,22.397908888692818
1830463,22.62101326611555
1830502,21.292067177203936
1830543,19.53973146110028
1830583,19.230369001433424
1830623,18.876631312948323
1830663,17.17455025705903
1830699,16.64928296953252
1830743,17.826237678168955
1830783,33.39769764941561
1830823,42.85403708641283
1830863,44.143594192244755
1830923,47.662048976423776
1830963,47.65027537301584
1831002,45.73725234363266
1831043,38.881872064695735
1831083,37.7268573686544
1831122,35.89182806420357
1831160,32.72654991005854
1831204,28.918394369070455
1831239,23.89794754694247
1831283,24.249262780950428
1831322,23.92368133006403
1831362,19.329683789438015
1831403,18.88096089290197
1831444,18.905601071011915
1831482,21.643993317309636
1831523,27.761711720054535
1831564,40.394759532230594
1831604,48.52877891207885
1831639,48.956698471514954
1831683,48.4170511027316
1831724,45.4342286794138
1831764,48.0188982228778
1831804,47.090098660993085
1831843,44.2046597246661
1831884,42.658233138887184
1831923,37.638047707444244
1831963,33.36945729044791
1832004,30.495098287402822
1832043,33.09998291108169
1832084,41.85677664190746
1832120,48.04940926319907
1832164,48.14333796778164
1832223,47.539356423657544
1832263,45.055862726107065
1832303,46.438593892023555
1832343,44.316271297043144
1832384,45.11022577082529
1832424,44.660119542613074
1832464,37.97145613401661
1832503,41.98771790118858
1832543,46.845673692487146
1832579,48.943947858908174
1832623,50.719227903290395
1832663,47.938710273729725
1832703,44.597809184319544
1832742,40.84225953240774
1832783,38.85777468033626
1832823,35.87146300327071
1832864,41.11594101421501
1832903,38.291170679380386
1832944,33.49028489722993
1832983,31.982674620418937
1833024,38.195091970567326
1833060,44.31513457933454
1833103,39.942720193553015
1833144,35.682862769746635
1833184,35.49522706935809
1833223,30.84154400853288
1833263,28.622442180468695
1833305,25.660499510084087
1833343,23.860239550579266
1833384,20.792054805545867
1833423,24.12338651260722
1833483,23.417932117018392
1833519,22.305743559750137
1833563,20.430792592506318
1833604,18.08046609946291
1833644,17.988016556235443
1833684,18.671437930358138
1833723,19.490685673132727
1833763,33.78323668018245
1833803,37.846002202224916
1833844,33.39031087489831
1833884,40.63463250161515
1833923,44.93601726691503
1833963,42.57529040811078
1834000,47.04024442062676
1834044,45.955713751457225
1834083,44.74108721369035
1834123,42.513484692478364
1834164,40.3950087025361
1834203,40.88720465601368
1834243,38.799604736687634
1834284,36.00892104228622
1834324,34.7065375916485
1834363,31.3787789006089
1834404,27.99473630226099
1834443,25.947901213492642
1834483,23.773308515221167
1834524,22.305187701124034
1834564,22.13824479417805
1834603,19.46252635277587
1834643,21.227167546254684
1834684,21.469426120821016
1834723,21.392411273770627
1834783,22.036046794237812
1834823,33.839056877246804
1834863,43.834589726099324
1834903,52.79871108018213
1834939,51.29636990476426
1834982,49.3908026258418
1835023,50.11959287815876
1835062,47.02102771389835
1835104,45.939948743546196
1835143,46.38344735506301
1835183,49.42419133619665
1835223,43.87428988231651
1835262,46.686448023261676
1835303,49.02197442925308
1835343,46.57946617306948
1835383,45.17538863443064
1835424,48.43690772719312
1835464,51.25202535206817
1835504,44.74193906950984
1835544,43.664017756805656
1835583,40.09377591225915
1835624,42.483246165086676
1835663,46.40344500463875
1835704,46.3637305789628
1835743,42.89362777408946
1835784,40.54433476188134
1835824,41.9973222666303
1835864,43.397676812404086
1835904,40.384518799730955
1835944,37.324944587975786
1835984,37.08428820366962
1836043,43.49813417753248
1836082,42.39937896576899
1836123,37.96182095914145
1836163,42.29200985530805
1836203,44.0984964066167
1836243,42.7225741017355
1836283,40.31420638033461
1836323,39.412567776494775
1836362,40.63860306235034
1836403,38.90125198935403
1836443,38.78310295242332
1836483,43.5322841150213
1836523,44.89036886893381
1836563,46.50020477217182
1836603,43.54826086635035
1836643,42.192416048081256
1836684,36.71101784926121
1836723,34.79501562123452
1836764,35.96370882582958
1836803,36.13459374473803
1836844,32.42329388013563
1836884,31.255682131965816
1836923,27.98521551755862
1836964,23.897799380375403
1837003,23.766960800635395
1837044,22.206741798437438
1837085,22.486313620216176
1837123,21.237295367907585
1837164,19.630839100257276
1837205,17.265880504105557
1837244,22.703616487788942
1837281,21.03448635356377
1837342,22.02522068638489
1837383,19.708867723159248
1837423,18.54641476302813
1837462,16.765915547584815
1837504,15.065563686993928
1837543,13.761939130231337
1837583,16.51231488609922
1837623,13.587461799018124
1837662,15.65395808105558
1837703,14.023093702650186
1837743,15.255147875424456
1837784,14.72459323906852
1837823,13.863376994869526
1837863,15.996114069307694
1837903,15.874202960648422
1837943,15.563832771986377
1837983,16.97177754767907
1838024,19.710759142472863
1838064,21.07353842214174
1838105,19.5969870675383
1838144,18.170767023117847
1838184,16.64634631499139
1838221,17.767514346381546
1838264,15.337609971304278
1838303,14.94896550739143
1838343,14.59791175425677
1838384,17.174364450704836
1838423,17.66845047408175
1838464,18.707421515535934
1838504,20.198925137082004
1838543,17.97957328267666
1838603,17.26619888014559
1838644,21.31253730392735
1838683,22.78282672951945
1838724,29.35642478220681
1838764,38.284175490128824
1838803,38.518788720370125
1838843,38.36807313976498
1838883,34.89601393121022
1838923,43.13481038723445
1838963,45.546969041887124
1839003,45.302515541096035
1839043,47.166877369743304
1839083,42.53450862780747
1839123,45.795988405839516
1839162,42.14464002374438
1839204,44.907517900067795
1839244,38.830935171828806
1839284,38.06382706979077
1839324,35.52912942862402
1839363,41.204827092095414
1839404,44.419281603561735
1839443,44.41440297837764
1839483,43.81932985618985
1839523,43.268589000505344
1839564,37.90899917446335
1839605,33.362508366465
1839639,28.721318742275773
1839685,26.0498921243936
1839724,25.00916274036412
1839764,24.780323490967454
1839804,28.000040095013475
1839844,31.565322505962822
1839903,29.155826648728077
1839943,26.77095472573828
1839983,34.623180144298125
